,time,dishwasher
5130,3012630,60
5131,3012631,61
5132,3012632,60
5133,3012633,61
5134,3012634,60
5135,3012635,61
5136,3012636,60
5137,3012637,60
5138,3012638,62
5139,3012639,61
5140,3012640,59
5141,3012641,61
5142,3012642,60
5143,3012643,60
5144,3012644,60
5145,3012645,60
5146,3012646,60
5147,3012647,60
5148,3012648,60
5149,3012649,61
5150,3012650,60
5151,3012651,60
5152,3012652,62
5153,3012653,61
5154,3012654,60
5155,3012655,60
5156,3012656,60
5157,3012657,60
5158,3012658,60
5159,3012659,60
5160,3012660,60
5161,3012661,60
5162,3012662,60
5163,3012663,61
5164,3012664,60
5165,3012665,60
5166,3012666,61
5167,3012667,60
5168,3012668,60
5169,3012669,60
5170,3012670,60
5171,3012671,61
5172,3012672,61
5173,3012673,61
5174,3012674,60
5175,3012675,60
5176,3012676,59
5177,3012677,60
5178,3012678,60
5179,3012679,60
5180,3012680,60
5181,3012681,58
5182,3012682,60
5183,3012683,60
5184,3012684,60
5185,3012685,60
5186,3012686,61
5187,3012687,60
5188,3012688,60
5189,3012689,60
5190,3012690,60
5191,3012691,60
5192,3012692,60
5193,3012693,61
5194,3012694,60
5195,3012695,61
5196,3012696,60
5197,3012697,60
5198,3012698,61
5199,3012699,60
5200,3012700,60
5201,3012701,60
5202,3012702,60
5203,3012703,60
5204,3012704,60
5205,3012705,61
5206,3012706,61
5207,3012707,61
5208,3012708,59
5209,3012709,61
5210,3012710,60
5211,3012711,60
5212,3012712,60
5213,3012713,60
5214,3012714,60
5215,3012715,60
5216,3012716,61
5217,3012717,60
5218,3012718,61
5219,3012719,60
5220,3012720,61
5221,3012721,60
5222,3012722,60
5223,3012723,60
5224,3012724,60
5225,3012725,61
5226,3012726,61
5227,3012727,60
5228,3012728,60
5229,3012729,60
5230,3012730,60
5231,3012731,60
5232,3012732,61
5233,3012733,60
5234,3012734,60
5235,3012735,60
5236,3012736,60
5237,3012737,60
5238,3012738,60
5239,3012739,60
5240,3012740,59
5241,3012741,61
5242,3012742,60
5243,3012743,59
5244,3012744,60
5245,3012745,60
5246,3012746,60
5247,3012747,60
5248,3012748,60
5249,3012749,60
5250,3012750,59
5251,3012751,60
5252,3012752,60
5253,3012753,60
5254,3012754,60
5255,3012755,60
5256,3012756,60
5257,3012757,60
5258,3012758,60
5259,3012759,60
5260,3012760,60
5261,3012761,62
5262,3012762,60
5263,3012763,60
5264,3012764,59
5265,3012765,60
5266,3012766,61
5267,3012767,61
5268,3012768,60
5269,3012769,60
5270,3012770,61
5271,3012771,60
5272,3012772,59
5273,3012773,60
5274,3012774,61
5275,3012775,60
5276,3012776,60
5277,3012777,61
5278,3012778,60
5279,3012779,60
5280,3012780,60
5281,3012781,61
5282,3012782,60
5283,3012783,60
5284,3012784,60
5285,3012785,61
5286,3012786,60
5287,3012787,61
5288,3012788,60
5289,3012789,60
5290,3012790,60
5291,3012791,61
5292,3012792,60
5293,3012793,60
5294,3012794,60
5295,3012795,61
5296,3012796,60
5297,3012797,61
5298,3012798,60
5299,3012799,60
5300,3012800,60
5301,3012801,60
5302,3012802,59
5303,3012803,62
5304,3012804,60
5305,3012805,59
5306,3012806,61
5307,3012807,62
5308,3012808,60
5309,3012809,60
5310,3012810,60
5311,3012811,61
5312,3012812,61
5313,3012813,59
5314,3012814,60
5315,3012815,60
5316,3012816,61
5317,3012817,60
5318,3012818,60
5319,3012819,60
5320,3012820,60
5321,3012821,60
5322,3012822,60
5323,3012823,60
5324,3012824,60
5325,3012825,61
5326,3012826,60
5327,3012827,60
5328,3012828,60
5329,3012829,61
5330,3012830,60
5331,3012831,61
5332,3012832,59
5333,3012833,60
5334,3012834,60
5335,3012835,60
5336,3012836,58
5337,3012837,61
5338,3012838,60
5339,3012839,61
5340,3012840,60
5341,3012841,61
5342,3012842,60
5343,3012843,61
5344,3012844,60
5345,3012845,61
5346,3012846,60
5347,3012847,61
5348,3012848,59
5349,3012849,60
5350,3012850,60
5351,3012851,60
5352,3012852,59
5353,3012853,60
5354,3012854,60
5355,3012855,60
5356,3012856,61
5357,3012857,60
5358,3012858,61
5359,3012859,60
5360,3012860,60
5361,3012861,60
5362,3012862,60
5363,3012863,61
5364,3012864,60
5365,3012865,60
5366,3012866,61
5367,3012867,60
5368,3012868,60
5369,3012869,60
5370,3012870,60
5371,3012871,60
5372,3012872,60
5373,3012873,60
5374,3012874,61
5375,3012875,61
5376,3012876,61
5377,3012877,60
5378,3012878,61
5379,3012879,61
5380,3012880,60
5381,3012881,60
5382,3012882,60
5383,3012883,60
5384,3012884,61
5385,3012885,60
5386,3012886,60
5387,3012887,59
5388,3012888,60
5389,3012889,60
5390,3012890,60
5391,3012891,60
5392,3012892,60
5393,3012893,60
5394,3012894,60
5395,3012895,61
5396,3012896,60
5397,3012897,60
5398,3012898,60
5399,3012899,60
5400,3012900,60
5401,3012901,60
5402,3012902,60
5403,3012903,59
5404,3012904,60
5405,3012905,60
5406,3012906,60
5407,3012907,60
5408,3012908,60
5409,3012909,60
5410,3012910,60
5411,3012911,60
5412,3012912,60
5413,3012913,59
5414,3012914,60
5415,3012915,60
5416,3012916,60
5417,3012917,60
5418,3012918,60
5419,3012919,61
5420,3012920,60
5421,3012921,61
5422,3012922,61
5423,3012923,60
5424,3012924,60
5425,3012925,64
5426,3012926,61
5427,3012927,61
5428,3012928,61
5429,3012929,60
5430,3012930,60
5431,3012931,60
5432,3012932,60
5433,3012933,61
5434,3012934,60
5435,3012935,61
5436,3012936,60
5437,3012937,60
5438,3012938,60
5439,3012939,60
5440,3012940,60
5441,3012941,63
5442,3012942,60
5443,3012943,60
5444,3012944,61
5445,3012945,61
5446,3012946,60
5447,3012947,60
5448,3012948,60
5449,3012949,60
5450,3012950,60
5451,3012951,61
5452,3012952,60
5453,3012953,60
5454,3012954,60
5455,3012955,61
5456,3012956,60
5457,3012957,60
5458,3012958,61
5459,3012959,61
5460,3012960,60
5461,3012961,60
5462,3012962,61
5463,3012963,61
5464,3012964,61
5465,3012965,61
5466,3012966,60
5467,3012967,60
5468,3012968,60
5469,3012969,60
5470,3012970,60
5471,3012971,60
5472,3012972,59
5473,3012973,60
5474,3012974,60
5475,3012975,60
5476,3012976,60
5477,3012977,60
5478,3012978,60
5479,3012979,60
5480,3012980,60
5481,3012981,60
5482,3012982,60
5483,3012983,60
5484,3012984,60
5485,3012985,61
5486,3012986,60
5487,3012987,60
5488,3012988,60
5489,3012989,61
5490,3012990,60
5491,3012991,60
5492,3012992,60
5493,3012993,60
5494,3012994,60
5495,3012995,61
5496,3012996,60
5497,3012997,60
5498,3012998,60
5499,3012999,60
5500,3013000,61
5501,3013001,61
5502,3013002,61
5503,3013003,59
5504,3013004,61
5505,3013005,60
5506,3013006,60
5507,3013007,60
5508,3013008,60
5509,3013009,60
5510,3013010,61
5511,3013011,60
5512,3013012,60
5513,3013013,59
5514,3013014,61
5515,3013015,60
5516,3013016,60
5517,3013017,60
5518,3013018,60
5519,3013019,61
5520,3013020,60
5521,3013021,60
5522,3013022,60
5523,3013023,60
5524,3013024,60
5525,3013025,60
5526,3013026,60
5527,3013027,60
5528,3013028,60
5529,3013029,60
5530,3013030,61
5531,3013031,61
5532,3013032,60
5533,3013033,61
5534,3013034,61
5535,3013035,61
5536,3013036,60
5537,3013037,61
5538,3013038,61
5539,3013039,60
5540,3013040,60
5541,3013041,60
5542,3013042,61
5543,3013043,61
5544,3013044,60
5545,3013045,61
5546,3013046,61
5547,3013047,60
5548,3013048,60
5549,3013049,61
5550,3013050,61
5551,3013051,61
5552,3013052,60
5553,3013053,60
5554,3013054,60
5555,3013055,61
5556,3013056,60
5557,3013057,60
5558,3013058,60
5559,3013059,61
5560,3013060,61
5561,3013061,60
5562,3013062,60
5563,3013063,60
5564,3013064,61
5565,3013065,60
5566,3013066,61
5567,3013067,61
5568,3013068,60
5569,3013069,61
5570,3013070,61
5571,3013071,60
5572,3013072,60
5573,3013073,60
5574,3013074,60
5575,3013075,60
5576,3013076,60
5577,3013077,60
5578,3013078,60
5579,3013079,61
5580,3013080,60
5581,3013081,60
5582,3013082,60
5583,3013083,60
5584,3013084,60
5585,3013085,60
5586,3013086,60
5587,3013087,60
5588,3013088,61
5589,3013089,60
5590,3013090,60
5591,3013091,60
5592,3013092,61
5593,3013093,60
5594,3013094,60
5595,3013095,61
5596,3013096,61
5597,3013097,61
5598,3013098,60
5599,3013099,61
5600,3013100,60
5601,3013101,60
5602,3013102,60
5603,3013103,60
5604,3013104,60
5605,3013105,60
5606,3013106,60
5607,3013107,60
5608,3013108,60
5609,3013109,61
5610,3013110,61
5611,3013111,60
5612,3013112,60
5613,3013113,61
5614,3013114,61
5615,3013115,61
5616,3013116,61
5617,3013117,60
5618,3013118,61
5619,3013119,60
5620,3013120,61
5621,3013121,61
5622,3013122,60
5623,3013123,61
5624,3013124,60
5625,3013125,60
5626,3013126,60
5627,3013127,61
5628,3013128,60
5629,3013129,61
5630,3013130,61
5631,3013131,61
5632,3013132,61
5633,3013133,60
5634,3013134,60
5635,3013135,60
5636,3013136,60
5637,3013137,60
5638,3013138,61
5639,3013139,60
5640,3013140,60
5641,3013141,60
5642,3013142,60
5643,3013143,60
5644,3013144,61
5645,3013145,60
5646,3013146,60
5647,3013147,60
5648,3013148,60
5649,3013149,60
5650,3013150,61
5651,3013151,60
5652,3013152,61
5653,3013153,60
5654,3013154,60
5655,3013155,60
5656,3013156,60
5657,3013157,61
5658,3013158,60
5659,3013159,60
5660,3013160,60
5661,3013161,60
5662,3013162,60
5663,3013163,60
5664,3013164,60
5665,3013165,61
5666,3013166,59
5667,3013167,60
5668,3013168,60
5669,3013169,61
5670,3013170,61
5671,3013171,60
5672,3013172,60
5673,3013173,61
5674,3013174,60
5675,3013175,61
5676,3013176,60
5677,3013177,60
5678,3013178,60
5679,3013179,60
5680,3013180,60
5681,3013181,60
5682,3013182,60
5683,3013183,60
5684,3013184,60
5685,3013185,61
5686,3013186,60
5687,3013187,60
5688,3013188,60
5689,3013189,60
5690,3013190,61
5691,3013191,60
5692,3013192,60
5693,3013193,61
5694,3013194,60
5695,3013195,60
5696,3013196,60
5697,3013197,61
5698,3013198,61
5699,3013199,61
5700,3013200,61
5701,3013201,60
5702,3013202,60
5703,3013203,60
5704,3013204,61
5705,3013205,61
5706,3013206,61
5707,3013207,60
5708,3013208,60
5709,3013209,61
5710,3013210,60
5711,3013211,60
5712,3013212,61
5713,3013213,61
5714,3013214,60
5715,3013215,60
5716,3013216,60
5717,3013217,60
5718,3013218,60
5719,3013219,60
5720,3013220,60
5721,3013221,61
5722,3013222,60
5723,3013223,60
5724,3013224,61
5725,3013225,60
5726,3013226,60
5727,3013227,60
5728,3013228,60
5729,3013229,60
5730,3013230,61
5731,3013231,61
5732,3013232,61
5733,3013233,60
5734,3013234,60
5735,3013235,60
5736,3013236,60
5737,3013237,60
5738,3013238,60
5739,3013239,60
5740,3013240,61
5741,3013241,60
5742,3013242,61
5743,3013243,61
5744,3013244,60
5745,3013245,60
5746,3013246,60
5747,3013247,60
5748,3013248,61
5749,3013249,60
5750,3013250,60
5751,3013251,61
5752,3013252,60
5753,3013253,60
5754,3013254,60
5755,3013255,61
5756,3013256,62
5757,3013257,60
5758,3013258,62
5759,3013259,60
5760,3013260,61
5761,3013261,61
5762,3013262,60
5763,3013263,63
5764,3013264,61
5765,3013265,60
5766,3013266,60
5767,3013267,61
5768,3013268,61
5769,3013269,61
5770,3013270,60
5771,3013271,60
5772,3013272,60
5773,3013273,60
5774,3013274,61
5775,3013275,60
5776,3013276,60
5777,3013277,60
5778,3013278,61
5779,3013279,60
5780,3013280,60
5781,3013281,60
5782,3013282,60
5783,3013283,60
5784,3013284,60
5785,3013285,60
5786,3013286,60
5787,3013287,60
5788,3013288,61
5789,3013289,60
5790,3013290,60
5791,3013291,60
5792,3013292,60
5793,3013293,60
5794,3013294,59
5795,3013295,60
5796,3013296,60
5797,3013297,60
5798,3013298,60
5799,3013299,60
5800,3013300,61
5801,3013301,60
5802,3013302,59
5803,3013303,60
5804,3013304,60
5805,3013305,60
5806,3013306,60
5807,3013307,59
5808,3013308,58
5809,3013309,60
5810,3013310,61
5811,3013311,60
5812,3013312,60
5813,3013313,59
5814,3013314,60
5815,3013315,61
5816,3013316,60
5817,3013317,60
5818,3013318,61
5819,3013319,60
5820,3013320,60
5821,3013321,61
5822,3013322,60
5823,3013323,60
5824,3013324,60
5825,3013325,61
5826,3013326,60
5827,3013327,61
5828,3013328,60
5829,3013329,61
5830,3013330,60
5831,3013331,60
5832,3013332,60
5833,3013333,60
5834,3013334,61
5835,3013335,60
5836,3013336,61
5837,3013337,60
5838,3013338,61
5839,3013339,61
5840,3013340,60
5841,3013341,60
5842,3013342,60
5843,3013343,60
5844,3013344,60
5845,3013345,61
5846,3013346,60
5847,3013347,60
5848,3013348,60
5849,3013349,59
5850,3013350,60
5851,3013351,61
5852,3013352,60
5853,3013353,60
5854,3013354,61
5855,3013355,59
5856,3013356,61
5857,3013357,60
5858,3013358,61
5859,3013359,60
5860,3013360,60
5861,3013361,61
5862,3013362,60
5863,3013363,60
5864,3013364,60
5865,3013365,60
5866,3013366,61
5867,3013367,60
5868,3013368,60
5869,3013369,60
5870,3013370,60
5871,3013371,61
5872,3013372,60
5873,3013373,60
5874,3013374,61
5875,3013375,59
5876,3013376,60
5877,3013377,60
5878,3013378,61
5879,3013379,60
5880,3013380,60
5881,3013381,60
5882,3013382,60
5883,3013383,61
5884,3013384,60
5885,3013385,61
5886,3013386,60
5887,3013387,61
5888,3013388,60
5889,3013389,61
5890,3013390,60
5891,3013391,61
5892,3013392,60
5893,3013393,60
5894,3013394,60
5895,3013395,60
5896,3013396,85
5897,3013397,60
5898,3013398,86
5899,3013399,60
5900,3013400,88
5901,3013401,88
5902,3013402,88
5903,3013403,88
5904,3013404,88
5905,3013405,88
5906,3013406,90
5907,3013407,91
5908,3013408,89
5909,3013409,83
5910,3013410,81
5911,3013411,89
5912,3013412,77
5913,3013413,73
5914,3013414,71
5915,3013415,76
5916,3013416,74
5917,3013417,66
5918,3013418,66
5919,3013419,78
5920,3013420,65
5921,3013421,67
5922,3013422,66
5923,3013423,65
5924,3013424,64
5925,3013425,62
5926,3013426,62
5927,3013427,59
5928,3013428,54
5929,3013429,64
5930,3013430,64
5931,3013431,67
5932,3013432,63
5933,3013433,63
5934,3013434,62
5935,3013435,27
5936,3013436,26
5937,3013437,27
5938,3013438,27
5939,3013439,27
5940,3013440,27
5941,3013441,27
5942,3013442,27
5943,3013443,28
5944,3013444,27
5945,3013445,27
5946,3013446,27
5947,3013447,26
5948,3013448,26
5949,3013449,26
5950,3013450,27
5951,3013451,27
5952,3013452,27
5953,3013453,27
5954,3013454,27
5955,3013455,27
5956,3013456,27
5957,3013457,27
5958,3013458,28
5959,3013459,27
5960,3013460,27
5961,3013461,27
5962,3013462,27
5963,3013463,27
5964,3013464,27
5965,3013465,27
5966,3013466,27
5967,3013467,27
5968,3013468,27
5969,3013469,27
5970,3013470,27
5971,3013471,27
5972,3013472,27
5973,3013473,27
5974,3013474,27
5975,3013475,27
5976,3013476,27
5977,3013477,27
5978,3013478,27
5979,3013479,27
5980,3013480,27
5981,3013481,27
5982,3013482,27
5983,3013483,27
5984,3013484,27
5985,3013485,27
5986,3013486,28
5987,3013487,27
5988,3013488,27
5989,3013489,27
5990,3013490,27
5991,3013491,27
5992,3013492,27
5993,3013493,27
5994,3013494,27
5995,3013495,27
5996,3013496,28
5997,3013497,28
5998,3013498,27
5999,3013499,27
6000,3013500,27
6001,3013501,27
6002,3013502,27
6003,3013503,27
6004,3013504,27
6005,3013505,27
6006,3013506,27
6007,3013507,27
6008,3013508,27
6009,3013509,27
6010,3013510,27
6011,3013511,27
6012,3013512,27
6013,3013513,27
6014,3013514,27
6015,3013515,7
6016,3013516,7
6017,3013517,7
6018,3013518,7
6019,3013519,7
6020,3013520,7
6021,3013521,7
6022,3013522,7
6023,3013523,7
6024,3013524,7
6025,3013525,7
6026,3013526,7
6027,3013527,7
6028,3013528,7
6029,3013529,7
6030,3013530,7
6031,3013531,7
6032,3013532,7
6033,3013533,37
6034,3013534,28
6035,3013535,29
6036,3013536,28
6037,3013537,1
6038,3013538,1
6039,3013539,1
6040,3013540,1
6041,3013541,1
6042,3013542,30
6043,3013543,29
6044,3013544,28
6045,3013545,28
6046,3013546,1
6047,3013547,1
6048,3013548,1
6049,3013549,1
6050,3013550,1
6051,3013551,28
6052,3013552,28
6053,3013553,28
6054,3013554,28
6055,3013555,1
6056,3013556,1
6057,3013557,1
6058,3013558,1
6059,3013559,1
6060,3013560,29
6061,3013561,29
6062,3013562,27
6063,3013563,28
6064,3013564,1
6065,3013565,1
6066,3013566,1
6067,3013567,1
6068,3013568,1
6069,3013569,30
6070,3013570,28
6071,3013571,28
6072,3013572,29
6073,3013573,1
6074,3013574,1
6075,3013575,1
6076,3013576,1
6077,3013577,1
6078,3013578,28
6079,3013579,28
6080,3013580,29
6081,3013581,28
6082,3013582,1
6083,3013583,1
6084,3013584,1
6085,3013585,1
6086,3013586,1
6087,3013587,30
6088,3013588,29
6089,3013589,28
6090,3013590,28
6091,3013591,1
6092,3013592,1
6093,3013593,1
6094,3013594,1
6095,3013595,1
6096,3013596,30
6097,3013597,29
6098,3013598,29
6099,3013599,28
6100,3013600,1
6101,3013601,1
6102,3013602,1
6103,3013603,1
6104,3013604,1
6105,3013605,7
6106,3013606,7
6107,3013607,7
6108,3013608,7
6109,3013609,7
6110,3013610,7
6111,3013611,7
6112,3013612,7
6113,3013613,7
6114,3013614,7
6115,3013615,7
6116,3013616,7
6117,3013617,7
6118,3013618,7
6119,3013619,7
6120,3013620,7
6121,3013621,7
6122,3013622,7
6123,3013623,7
6124,3013624,7
6125,3013625,7
6126,3013626,7
6127,3013627,7
6128,3013628,7
6129,3013629,7
6130,3013630,7
6131,3013631,7
6132,3013632,7
6133,3013633,7
6134,3013634,7
6135,3013635,7
6136,3013636,7
6137,3013637,7
6138,3013638,7
6139,3013639,7
6140,3013640,7
6141,3013641,7
6142,3013642,7
6143,3013643,7
6144,3013644,7
6145,3013645,7
6146,3013646,7
6147,3013647,7
6148,3013648,7
6149,3013649,7
6150,3013650,69
6151,3013651,66
6152,3013652,65
6153,3013653,66
6154,3013654,66
6155,3013655,66
6156,3013656,60
6157,3013657,60
6158,3013658,59
6159,3013659,60
6160,3013660,60
6161,3013661,60
6162,3013662,60
6163,3013663,59
6164,3013664,59
6165,3013665,59
6166,3013666,60
6167,3013667,61
6168,3013668,61
6169,3013669,60
6170,3013670,60
6171,3013671,59
6172,3013672,59
6173,3013673,59
6174,3013674,58
6175,3013675,60
6176,3013676,60
6177,3013677,60
6178,3013678,59
6179,3013679,59
6180,3013680,58
6181,3013681,58
6182,3013682,60
6183,3013683,60
6184,3013684,58
6185,3013685,60
6186,3013686,60
6187,3013687,59
6188,3013688,60
6189,3013689,59
6190,3013690,59
6191,3013691,59
6192,3013692,61
6193,3013693,58
6194,3013694,59
6195,3013695,60
6196,3013696,57
6197,3013697,59
6198,3013698,59
6199,3013699,59
6200,3013700,59
6201,3013701,60
6202,3013702,61
6203,3013703,59
6204,3013704,60
6205,3013705,59
6206,3013706,60
6207,3013707,59
6208,3013708,60
6209,3013709,59
6210,3013710,59
6211,3013711,60
6212,3013712,59
6213,3013713,59
6214,3013714,57
6215,3013715,59
6216,3013716,59
6217,3013717,59
6218,3013718,59
6219,3013719,59
6220,3013720,61
6221,3013721,59
6222,3013722,60
6223,3013723,57
6224,3013724,60
6225,3013725,59
6226,3013726,60
6227,3013727,59
6228,3013728,59
6229,3013729,59
6230,3013730,59
6231,3013731,59
6232,3013732,59
6233,3013733,59
6234,3013734,59
6235,3013735,59
6236,3013736,61
6237,3013737,59
6238,3013738,60
6239,3013739,59
6240,3013740,58
6241,3013741,59
6242,3013742,59
6243,3013743,59
6244,3013744,59
6245,3013745,59
6246,3013746,59
6247,3013747,60
6248,3013748,59
6249,3013749,60
6250,3013750,59
6251,3013751,57
6252,3013752,59
6253,3013753,59
6254,3013754,59
6255,3013755,59
6256,3013756,59
6257,3013757,59
6258,3013758,59
6259,3013759,58
6260,3013760,60
6261,3013761,60
6262,3013762,60
6263,3013763,59
6264,3013764,59
6265,3013765,60
6266,3013766,58
6267,3013767,59
6268,3013768,59
6269,3013769,59
6270,3013770,59
6271,3013771,59
6272,3013772,59
6273,3013773,58
6274,3013774,59
6275,3013775,59
6276,3013776,59
6277,3013777,59
6278,3013778,60
6279,3013779,60
6280,3013780,59
6281,3013781,59
6282,3013782,59
6283,3013783,60
6284,3013784,59
6285,3013785,59
6286,3013786,59
6287,3013787,60
6288,3013788,59
6289,3013789,59
6290,3013790,60
6291,3013791,57
6292,3013792,59
6293,3013793,59
6294,3013794,60
6295,3013795,59
6296,3013796,59
6297,3013797,59
6298,3013798,59
6299,3013799,59
6300,3013800,60
6301,3013801,60
6302,3013802,59
6303,3013803,59
6304,3013804,59
6305,3013805,59
6306,3013806,58
6307,3013807,61
6308,3013808,59
6309,3013809,59
6310,3013810,59
6311,3013811,58
6312,3013812,59
6313,3013813,59
6314,3013814,60
6315,3013815,58
6316,3013816,59
6317,3013817,60
6318,3013818,59
6319,3013819,60
6320,3013820,60
6321,3013821,60
6322,3013822,57
6323,3013823,60
6324,3013824,59
6325,3013825,59
6326,3013826,59
6327,3013827,59
6328,3013828,59
6329,3013829,59
6330,3013830,60
6331,3013831,59
6332,3013832,58
6333,3013833,59
6334,3013834,59
6335,3013835,59
6336,3013836,59
6337,3013837,61
6338,3013838,59
6339,3013839,61
6340,3013840,61
6341,3013841,59
6342,3013842,56
6343,3013843,58
6344,3013844,60
6345,3013845,57
6346,3013846,59
6347,3013847,58
6348,3013848,61
6349,3013849,60
6350,3013850,60
6351,3013851,59
6352,3013852,59
6353,3013853,59
6354,3013854,57
6355,3013855,59
6356,3013856,59
6357,3013857,59
6358,3013858,61
6359,3013859,59
6360,3013860,60
6361,3013861,60
6362,3013862,57
6363,3013863,59
6364,3013864,59
6365,3013865,59
6366,3013866,59
6367,3013867,59
6368,3013868,59
6369,3013869,59
6370,3013870,59
6371,3013871,59
6372,3013872,60
6373,3013873,59
6374,3013874,59
6375,3013875,61
6376,3013876,60
6377,3013877,59
6378,3013878,59
6379,3013879,60
6380,3013880,59
6381,3013881,60
6382,3013882,59
6383,3013883,59
6384,3013884,60
6385,3013885,59
6386,3013886,60
6387,3013887,59
6388,3013888,61
6389,3013889,59
6390,3013890,59
6391,3013891,59
6392,3013892,59
6393,3013893,59
6394,3013894,59
6395,3013895,59
6396,3013896,59
6397,3013897,59
6398,3013898,59
6399,3013899,59
6400,3013900,59
6401,3013901,59
6402,3013902,59
6403,3013903,59
6404,3013904,59
6405,3013905,59
6406,3013906,60
6407,3013907,58
6408,3013908,59
6409,3013909,59
6410,3013910,59
6411,3013911,59
6412,3013912,59
6413,3013913,59
6414,3013914,59
6415,3013915,59
6416,3013916,59
6417,3013917,59
6418,3013918,59
6419,3013919,61
6420,3013920,60
6421,3013921,59
6422,3013922,59
6423,3013923,59
6424,3013924,60
6425,3013925,59
6426,3013926,59
6427,3013927,59
6428,3013928,60
6429,3013929,60
6430,3013930,59
6431,3013931,59
6432,3013932,59
6433,3013933,59
6434,3013934,59
6435,3013935,59
6436,3013936,59
6437,3013937,59
6438,3013938,60
6439,3013939,59
6440,3013940,59
6441,3013941,57
6442,3013942,59
6443,3013943,59
6444,3013944,59
6445,3013945,60
6446,3013946,59
6447,3013947,59
6448,3013948,59
6449,3013949,59
6450,3013950,59
6451,3013951,60
6452,3013952,59
6453,3013953,59
6454,3013954,59
6455,3013955,59
6456,3013956,59
6457,3013957,59
6458,3013958,59
6459,3013959,59
6460,3013960,59
6461,3013961,59
6462,3013962,59
6463,3013963,60
6464,3013964,59
6465,3013965,58
6466,3013966,58
6467,3013967,60
6468,3013968,59
6469,3013969,58
6470,3013970,59
6471,3013971,59
6472,3013972,59
6473,3013973,58
6474,3013974,59
6475,3013975,59
6476,3013976,59
6477,3013977,59
6478,3013978,60
6479,3013979,59
6480,3013980,59
6481,3013981,59
6482,3013982,58
6483,3013983,59
6484,3013984,59
6485,3013985,60
6486,3013986,59
6487,3013987,59
6488,3013988,58
6489,3013989,60
6490,3013990,60
6491,3013991,59
6492,3013992,59
6493,3013993,60
6494,3013994,59
6495,3013995,60
6496,3013996,59
6497,3013997,60
6498,3013998,59
6499,3013999,60
6500,3014000,59
6501,3014001,57
6502,3014002,59
6503,3014003,59
6504,3014004,59
6505,3014005,60
6506,3014006,59
6507,3014007,59
6508,3014008,59
6509,3014009,57
6510,3014010,85
6511,3014011,59
6512,3014012,84
6513,3014013,56
6514,3014014,87
6515,3014015,84
6516,3014016,86
6517,3014017,87
6518,3014018,88
6519,3014019,87
6520,3014020,81
6521,3014021,86
6522,3014022,77
6523,3014023,80
6524,3014024,92
6525,3014025,68
6526,3014026,72
6527,3014027,90
6528,3014028,70
6529,3014029,65
6530,3014030,67
6531,3014031,75
6532,3014032,66
6533,3014033,64
6534,3014034,63
6535,3014035,65
6536,3014036,66
6537,3014037,64
6538,3014038,62
6539,3014039,62
6540,3014040,58
6541,3014041,52
6542,3014042,50
6543,3014043,48
6544,3014044,50
6545,3014045,56
6546,3014046,49
6547,3014047,47
6548,3014048,51
6549,3014049,27
6550,3014050,27
6551,3014051,27
6552,3014052,28
6553,3014053,28
6554,3014054,28
6555,3014055,28
6556,3014056,29
6557,3014057,29
6558,3014058,28
6559,3014059,26
6560,3014060,27
6561,3014061,27
6562,3014062,26
6563,3014063,26
6564,3014064,27
6565,3014065,27
6566,3014066,27
6567,3014067,27
6568,3014068,27
6569,3014069,27
6570,3014070,27
6571,3014071,27
6572,3014072,27
6573,3014073,27
6574,3014074,27
6575,3014075,27
6576,3014076,27
6577,3014077,27
6578,3014078,27
6579,3014079,27
6580,3014080,27
6581,3014081,27
6582,3014082,27
6583,3014083,27
6584,3014084,27
6585,3014085,27
6586,3014086,27
6587,3014087,27
6588,3014088,27
6589,3014089,27
6590,3014090,27
6591,3014091,27
6592,3014092,27
6593,3014093,27
6594,3014094,27
6595,3014095,27
6596,3014096,27
6597,3014097,27
6598,3014098,27
6599,3014099,27
6600,3014100,27
6601,3014101,27
6602,3014102,27
6603,3014103,27
6604,3014104,27
6605,3014105,27
6606,3014106,27
6607,3014107,27
6608,3014108,27
6609,3014109,27
6610,3014110,27
6611,3014111,27
6612,3014112,27
6613,3014113,27
6614,3014114,27
6615,3014115,27
6616,3014116,27
6617,3014117,27
6618,3014118,27
6619,3014119,27
6620,3014120,27
6621,3014121,27
6622,3014122,27
6623,3014123,27
6624,3014124,27
6625,3014125,27
6626,3014126,27
6627,3014127,27
6628,3014128,27
6629,3014129,1
6630,3014130,1
6631,3014131,7
6632,3014132,7
6633,3014133,7
6634,3014134,7
6635,3014135,7
6636,3014136,7
6637,3014137,7
6638,3014138,7
6639,3014139,7
6640,3014140,7
6641,3014141,7
6642,3014142,7
6643,3014143,7
6644,3014144,7
6645,3014145,7
6646,3014146,7
6647,3014147,7
6648,3014148,7
6649,3014149,7
6650,3014150,7
6651,3014151,7
6652,3014152,7
6653,3014153,7
6654,3014154,7
6655,3014155,7
6656,3014156,7
6657,3014157,7
6658,3014158,7
6659,3014159,7
6660,3014160,7
6661,3014161,7
6662,3014162,7
6663,3014163,7
6664,3014164,7
6665,3014165,7
6666,3014166,7
6667,3014167,7
6668,3014168,7
6669,3014169,7
6670,3014170,7
6671,3014171,6
6672,3014172,7
6673,3014173,7
6674,3014174,7
6675,3014175,7
6676,3014176,7
6677,3014177,7
6678,3014178,7
6679,3014179,7
6680,3014180,7
6681,3014181,7
6682,3014182,7
6683,3014183,7
